query1,query2,车辆候选列表,app,车大类,车小类,标注人,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,_vehicle_pairs,_gt_category,_gt_mode,_history,_query
到中关村软件园，叫辆拼车。,把特惠车也选上。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|27-28|
|1|高德地图|     |特惠快车|31-32|
|2|高德地图|经济型|旅程出租|33|
|3|高德地图|经济型|旗妙出行|33|
|4|高德地图|经济型|腾飞出行|33|
|5|高德地图|经济型|添猫出行|34|
|6|高德地图|经济型|全民GO|34|
|7|高德地图|经济型|及时用车|34|
|8|高德地图|经济型|K9用车|35|
|9|高德地图|经济型|如祺出行|36|
|10|高德地图|经济型|飞嘀打车|36|
|11|高德地图|经济型|深圳出租|37|
|12|高德地图|经济型|奇华出行|37|
|13|高德地图|经济型|阳光出行|37|
|14|高德地图|经济型|东潮出行|37|
|15|高德地图|经济型|T3出行|37|
|16|高德地图|经济型|星徽出行|37|
|17|高德地图|特快车|超值体验 更快上车|39|
|18|高德地图|出租车|车多应答快|44|
|19|高德地图|优享型|火箭出行|45|
|20|高德地图|优享型|AA出行|45|
|21|高德地图|优享型|飞嘀打车|46|
|22|高德地图|优享型|阳光出行|46|
|23|高德地图|优享型|T3出行|46|
|24|高德地图|优享型|环旅出行|46|
|25|高德地图|优享型|中交出行|46|
|26|高德地图|优享型|享道出行|48|
|27|高德地图|轻享专车|静音不打扰 整洁无异味|51|
|28|高德地图|品质专车|静音不打扰 整洁无异味|55|
|29|高德地图|六座商务|宽敞空间 商务体验|62|
|30|高德地图|豪华型|车型高端 服务专业|68|
|31|高德地图|经济|首汽约车|79|
|32|高德地图|拼车|特惠快车|82|
|33|高德地图|拼车|出租车拼车|86|
|34|高德地图|特价出发|更多特价|95|
|35|高德地图|快速出发|无|102|
|36|高德地图|惠享专车|曹操出行|110|
|37|高德地图|惠享专车|阳光出行|114|
|38|高德地图|推荐|极速拼车|122|
|39|高德地图|豪华型|undefined|87-91|",无,"经济型,经济,拼车,特价出发","极速拼车,特惠快车,极速拼车",顾存虹,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': 'T3出行'}, {'优享型': '中交出行'}, {'优享型': '享道出行'}, {'优享型': '火箭出行'}, {'优享型': '环旅出行'}, {'优享型': '阳光出行'}, {'优享型': '飞嘀打车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '曹操出行'}, {'惠享专车': '阳光出行'}, {'拼车': '出租车拼车'}, {'拼车': '特惠快车'}, {'推荐': '极速拼车'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': 'K9用车'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '全民GO'}, {'经济型': '及时用车'}, {'经济型': '奇华出行'}, {'经济型': '如祺出行'}, {'经济型': '旅程出租'}, {'经济型': '旗妙出行'}, {'经济型': '星徽出行'}, {'经济型': '深圳出租'}, {'经济型': '添猫出行'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}, {'经济型': '飞嘀打车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]","经济型,经济,拼车,特价出发","极速拼车,特惠快车,极速拼车",1. 到中关村软件园，叫辆拼车。,把特惠车也选上。
打车到丽泽商务区。,用滴滴叫辆专车。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|滴滴|推荐|花小猪正价版|7.45|
|1|滴滴|推荐|特惠快车|8.80|
|2|滴滴|推荐|滴滴快车|11.08|
|3|滴滴|推荐|特快出租车|12.16|
|4|滴滴|推荐|滴滴特快|12.38|
|5|滴滴|拼车|特价拼车|4.99-6.01|
|6|滴滴|拼车|极速拼车|9.69-11.26|
|7|滴滴|拼车|滴滴小巴|9.11-10.15|
|8|滴滴|特价|花小猪外接版|10.10|
|9|滴滴|特价|惊喜特价|14.06|
|10|滴滴|快速|曹操出行|16.44|
|11|滴滴|快速|出租车|16.59|
|12|滴滴|快速|滴滴轻享|17.55|
|13|滴滴|快速|滴滴特快|17.96|
|14|滴滴|快速|滴滴优享|19.12|
|15|滴滴|快速|滴滴快车|19.34|
|16|滴滴|快速|宽敞好车|19.73|
|17|滴滴|快速|方舟行|20.02|
|18|滴滴|舒适|滴滴专车|26.02|
|19|滴滴|舒适|滴滴豪华车|29.26|
|20|滴滴|六座|六座专车|35.31|
|21|滴滴|六座|六座豪华车|35.51|",滴滴,无,"滴滴专车,六座专车",顾存虹,,,,,,,,,,,,,,"[{'六座': '六座专车'}, {'六座': '六座豪华车'}, {'快速': '出租车'}, {'快速': '宽敞好车'}, {'快速': '方舟行'}, {'快速': '曹操出行'}, {'快速': '滴滴优享'}, {'快速': '滴滴快车'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'拼车': '极速拼车'}, {'拼车': '滴滴小巴'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '滴滴特快'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}, {'舒适': '滴滴豪华车'}]",无,"滴滴专车,六座专车",1. 打车到丽泽商务区。,用滴滴叫辆专车。
叫辆豪华车去北京西站南广场。,价格不超过220元,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|31-33|
|1|高德地图|     |特惠快车|33-34|
|2|高德地图|经济型|添猫出行|36|
|3|高德地图|经济型|旗妙出行|36|
|4|高德地图|经济型|妥妥E行|36|
|5|高德地图|经济型|及时用车|37|
|6|高德地图|经济型|AA出行|37|
|7|高德地图|经济型|曹操出行|37|
|8|高德地图|经济型|900出行|38|
|9|高德地图|经济型|方舟行|38|
|10|高德地图|经济型|奇华出行|38|
|11|高德地图|经济型|有序出行|39|
|12|高德地图|经济型|渔阳出行|39|
|13|高德地图|经济型|橄榄新出租|40|
|14|高德地图|经济型|中军出行|40|
|15|高德地图|特快车|超值体验 更快上车|40|
|16|高德地图|出租车|车多应答快|44|
|17|高德地图|优享型|添猫出行|49|
|18|高德地图|优享型|旗妙出行|49|
|19|高德地图|优享型|及时用车|50|
|20|高德地图|优享型|AA出行|50|
|21|高德地图|优享型|曹操出行|51|
|22|高德地图|优享型|环旅出行|51|
|23|高德地图|优享型|阳光出行|52|
|24|高德地图|优享型|T3出行|52|
|25|高德地图|优享型|神州专车|52|
|26|高德地图|优享型|中交出行|53|
|27|高德地图|轻享专车|静音不打扰 整洁无异味|56|
|28|高德地图|品质专车|静音不打扰 整洁无异味|63|
|29|高德地图|六座商务|宽敞空间 商务体验|70|
|30|高德地图|豪华型|车型高端 服务专业|77|
|31|高德地图|经济|首汽约车|81|
|32|高德地图|拼车|特惠快车|91|
|33|高德地图|拼车|出租车拼车|91|
|34|高德地图|特价出发|更多特价|101|
|35|高德地图|快速出发|无|112|
|36|高德地图|惠享专车|好车好服务|119|
|37|高德地图|推荐|极速拼车|131|
|38|高德地图|豪华型|undefined|94-96|",无,豪华型,无,顾存虹,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': 'T3出行'}, {'优享型': '中交出行'}, {'优享型': '及时用车'}, {'优享型': '旗妙出行'}, {'优享型': '曹操出行'}, {'优享型': '添猫出行'}, {'优享型': '环旅出行'}, {'优享型': '神州专车'}, {'优享型': '阳光出行'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '好车好服务'}, {'拼车': '出租车拼车'}, {'拼车': '特惠快车'}, {'推荐': '极速拼车'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '900出行'}, {'经济型': 'AA出行'}, {'经济型': '中军出行'}, {'经济型': '及时用车'}, {'经济型': '奇华出行'}, {'经济型': '妥妥E行'}, {'经济型': '方舟行'}, {'经济型': '旗妙出行'}, {'经济型': '曹操出行'}, {'经济型': '有序出行'}, {'经济型': '橄榄新出租'}, {'经济型': '添猫出行'}, {'经济型': '渔阳出行'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",豪华型,无,1. 叫辆豪华车去北京西站南广场。,价格不超过220元
打个专车去玉渊潭公园东门。,用高德，价格在120元以内,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|22-24|
|1|高德地图|     |特惠快车|25-28|
|2|高德地图|经济型|旅程出租|27|
|3|高德地图|经济型|J刻出行|27|
|4|高德地图|经济型|日初出行|28|
|5|高德地图|经济型|妥妥E行|28|
|6|高德地图|经济型|5U出行|29|
|7|高德地图|经济型|如祺出行|30|
|8|高德地图|经济型|北京新出租|30|
|9|高德地图|经济型|首汽约车|31|
|10|高德地图|经济型|奇华出行|31|
|11|高德地图|经济型|东潮出行|31|
|12|高德地图|经济型|有序出行|31|
|13|高德地图|经济型|渔阳出行|31|
|14|高德地图|经济型|国泰出租|31|
|15|高德地图|经济型|聚的新出租|31|
|16|高德地图|特快车|超值体验 更快上车|31|
|17|高德地图|出租车|车多应答快|35|
|18|高德地图|优享型|添猫出行|36|
|19|高德地图|优享型|全民GO|36|
|20|高德地图|优享型|妥妥E行|37|
|21|高德地图|优享型|及时用车|37|
|22|高德地图|优享型|火箭出行|38|
|23|高德地图|优享型|曹操出行|38|
|24|高德地图|优享型|首汽约车|39|
|25|高德地图|优享型|神州专车|39|
|26|高德地图|优享型|东潮出行|39|
|27|高德地图|优享型|环旅出行|40|
|28|高德地图|优享型|星徽出行|40|
|29|高德地图|轻享专车|静音不打扰 整洁无异味|43|
|30|高德地图|品质专车|静音不打扰 整洁无异味|46|
|31|高德地图|六座商务|宽敞空间 商务体验|52|
|32|高德地图|豪华型|车型高端 服务专业|58|
|33|高德地图|经济|首汽约车|63|
|34|高德地图|拼车|出租车拼车|69|
|35|高德地图|特价出发|惊喜特价|75|
|36|高德地图|快速出发|无|83|
|37|高德地图|惠享专车|神州专车|90|
|38|高德地图|惠享专车|T3出行|93|
|39|高德地图|推荐|特惠快车|99|
|40|高德地图|推荐|推荐专车|101|
|41|高德地图|豪华型|undefined|73-75|",高德,"轻享专车,品质专车,惠享专车","神州专车,推荐专车",顾存虹,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': '东潮出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '星徽出行'}, {'优享型': '曹操出行'}, {'优享型': '添猫出行'}, {'优享型': '火箭出行'}, {'优享型': '环旅出行'}, {'优享型': '神州专车'}, {'优享型': '首汽约车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': 'T3出行'}, {'惠享专车': '神州专车'}, {'拼车': '出租车拼车'}, {'推荐': '推荐专车'}, {'推荐': '特惠快车'}, {'特价出发': '惊喜特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '5U出行'}, {'经济型': 'J刻出行'}, {'经济型': '东潮出行'}, {'经济型': '北京新出租'}, {'经济型': '国泰出租'}, {'经济型': '奇华出行'}, {'经济型': '如祺出行'}, {'经济型': '妥妥E行'}, {'经济型': '旅程出租'}, {'经济型': '日初出行'}, {'经济型': '有序出行'}, {'经济型': '渔阳出行'}, {'经济型': '聚的新出租'}, {'经济型': '首汽约车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]","轻享专车,品质专车,惠享专车","神州专车,推荐专车",1. 打个专车去玉渊潭公园东门。,用高德，价格在120元以内
叫辆出租车去协和医院西院。,价格不限,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|42-43|
|1|高德地图|     |特惠快车|45-45|
|2|高德地图|经济型|旅程出租|49|
|3|高德地图|经济型|腾飞出行|49|
|4|高德地图|经济型|J刻出行|49|
|5|高德地图|经济型|及时用车|50|
|6|高德地图|经济型|中军出行|50|
|7|高德地图|经济型|聚的新出租|50|
|8|高德地图|经济型|斑马快跑|50|
|9|高德地图|经济型|奇华出行|50|
|10|高德地图|经济型|阳光出行|51|
|11|高德地图|经济型|T3出行|51|
|12|高德地图|经济型|有序出行|52|
|13|高德地图|经济型|东潮出行|52|
|14|高德地图|经济型|渔阳出行|52|
|15|高德地图|经济型|星徽出行|53|
|16|高德地图|经济型|365约车|53|
|17|高德地图|经济型|北京的士|53|
|18|高德地图|经济型|易至出行|53|
|19|高德地图|特快车|超值体验 更快上车|56|
|20|高德地图|出租车|车多应答快|60|
|21|高德地图|优享型|添猫出行|67|
|22|高德地图|优享型|全民GO|68|
|23|高德地图|优享型|火箭出行|68|
|24|高德地图|优享型|风韵出行|69|
|25|高德地图|优享型|及时用车|70|
|26|高德地图|优享型|AA出行|70|
|27|高德地图|优享型|曹操出行|70|
|28|高德地图|优享型|飞嘀打车|70|
|29|高德地图|优享型|妥妥E行|70|
|30|高德地图|优享型|阳光出行|70|
|31|高德地图|优享型|东潮出行|71|
|32|高德地图|优享型|环旅出行|71|
|33|高德地图|优享型|星徽出行|71|
|34|高德地图|优享型|中交出行|71|
|35|高德地图|轻享专车|静音不打扰 整洁无异味|73|
|36|高德地图|品质专车|静音不打扰 整洁无异味|83|
|37|高德地图|六座商务|宽敞空间 商务体验|90|
|38|高德地图|豪华型|车型高端 服务专业|99|
|39|高德地图|经济|首汽约车|112|
|40|高德地图|拼车|特惠快车|120|
|41|高德地图|拼车|出租车拼车|121|
|42|高德地图|特价出发|惊喜特价|132|
|43|高德地图|特价出发|更多特价|134|
|44|高德地图|快速出发|无|150|
|45|高德地图|惠享专车|添猫出行|161|
|46|高德地图|推荐|推荐专车|179|
|47|高德地图|豪华型|undefined|116-117|",无,出租车,旅程出租，出租车拼车,万晓蓉,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': '东潮出行'}, {'优享型': '中交出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '星徽出行'}, {'优享型': '曹操出行'}, {'优享型': '添猫出行'}, {'优享型': '火箭出行'}, {'优享型': '环旅出行'}, {'优享型': '阳光出行'}, {'优享型': '风韵出行'}, {'优享型': '飞嘀打车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '添猫出行'}, {'拼车': '出租车拼车'}, {'拼车': '特惠快车'}, {'推荐': '推荐专车'}, {'特价出发': '惊喜特价'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '365约车'}, {'经济型': 'J刻出行'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '中军出行'}, {'经济型': '北京的士'}, {'经济型': '及时用车'}, {'经济型': '奇华出行'}, {'经济型': '斑马快跑'}, {'经济型': '旅程出租'}, {'经济型': '易至出行'}, {'经济型': '星徽出行'}, {'经济型': '有序出行'}, {'经济型': '渔阳出行'}, {'经济型': '聚的新出租'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",出租车,旅程出租，出租车拼车,1. 叫辆出租车去协和医院西院。,价格不限
打个拼车去天通苑龙德广场。,费用不超过50 ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|24-26|
|1|高德地图|     |特惠快车|24-26|
|2|高德地图|经济型|腾飞出行|27|
|3|高德地图|经济型|旗妙出行|27|
|4|高德地图|经济型|全民GO|27|
|5|高德地图|经济型|妥妥E行|28|
|6|高德地图|经济型|及时用车|28|
|7|高德地图|经济型|K9用车|28|
|8|高德地图|经济型|AA出行|28|
|9|高德地图|经济型|曹操出行|28|
|10|高德地图|经济型|中军出行|29|
|11|高德地图|经济型|深圳出租|29|
|12|高德地图|经济型|首汽约车|29|
|13|高德地图|经济型|斑马快跑|29|
|14|高德地图|经济型|阳光出行|30|
|15|高德地图|经济型|有序出行|30|
|16|高德地图|经济型|橄榄新出租|31|
|17|高德地图|经济型|365约车|31|
|18|高德地图|特快车|超值体验 更快上车|31|
|19|高德地图|出租车|车多应答快|36|
|20|高德地图|优享型|腾飞出行|36|
|21|高德地图|优享型|添猫出行|36|
|22|高德地图|优享型|全民GO|36|
|23|高德地图|优享型|火箭出行|37|
|24|高德地图|优享型|风韵出行|37|
|25|高德地图|优享型|及时用车|37|
|26|高德地图|优享型|AA出行|39|
|27|高德地图|优享型|优e出行特选|39|
|28|高德地图|优享型|首汽约车|39|
|29|高德地图|优享型|神州专车|40|
|30|高德地图|优享型|东潮出行|40|
|31|高德地图|优享型|环旅出行|40|
|32|高德地图|优享型|星徽出行|40|
|33|高德地图|优享型|享道出行|40|
|34|高德地图|轻享专车|静音不打扰 整洁无异味|44|
|35|高德地图|品质专车|静音不打扰 整洁无异味|47|
|36|高德地图|六座商务|宽敞空间 商务体验|50|
|37|高德地图|豪华型|车型高端 服务专业|56|
|38|高德地图|经济|首汽约车|62|
|39|高德地图|拼车|出租车拼车|70|
|40|高德地图|特价出发|更多特价|76|
|41|高德地图|快速出发|无|84|
|42|高德地图|惠享专车|及时用车|89|
|43|高德地图|惠享专车|T3出行|89|
|44|高德地图|推荐|特惠快车|102|
|45|高德地图|推荐|推荐专车|103|
|46|高德地图|豪华型|undefined|74-78|",无,拼车,"极速拼车,出租车拼车",万晓蓉,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': '东潮出行'}, {'优享型': '享道出行'}, {'优享型': '优e出行特选'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '星徽出行'}, {'优享型': '添猫出行'}, {'优享型': '火箭出行'}, {'优享型': '环旅出行'}, {'优享型': '神州专车'}, {'优享型': '腾飞出行'}, {'优享型': '风韵出行'}, {'优享型': '首汽约车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': 'T3出行'}, {'惠享专车': '及时用车'}, {'拼车': '出租车拼车'}, {'推荐': '推荐专车'}, {'推荐': '特惠快车'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '365约车'}, {'经济型': 'AA出行'}, {'经济型': 'K9用车'}, {'经济型': '中军出行'}, {'经济型': '全民GO'}, {'经济型': '及时用车'}, {'经济型': '妥妥E行'}, {'经济型': '斑马快跑'}, {'经济型': '旗妙出行'}, {'经济型': '曹操出行'}, {'经济型': '有序出行'}, {'经济型': '橄榄新出租'}, {'经济型': '深圳出租'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}, {'经济型': '首汽约车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",拼车,"极速拼车,出租车拼车",1. 打个拼车去天通苑龙德广场。,费用不超过50
去北京大学东门，用滴滴，不超过40元。,叫辆特惠车,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|滴滴|推荐|花小猪正价版|9.12|
|1|滴滴|推荐|特惠快车|9.95|
|2|滴滴|推荐|滴滴快车|10.94|
|3|滴滴|推荐|特快出租车|13.44|
|4|滴滴|推荐|滴滴特快|14.06|
|5|滴滴|拼车|特价拼车|5.24-6.72|
|6|滴滴|拼车|极速拼车|8.17-9.60|
|7|滴滴|特价|花小猪外接版|13.28|
|8|滴滴|特价|惊喜特价|16.27|
|9|滴滴|快速|曹操出行|19.16|
|10|滴滴|快速|出租车|19.23|
|11|滴滴|快速|滴滴轻享|20.16|
|12|滴滴|快速|滴滴特快|21.05|
|13|滴滴|快速|滴滴优享|21.84|
|14|滴滴|快速|滴滴快车|22.25|
|15|滴滴|快速|宽敞好车|24.39|
|16|滴滴|快速|方舟行|24.78|
|17|滴滴|快速|长沙新出租|24.93|
|18|滴滴|快速|武汉新出租|24.97|
|19|滴滴|舒适|滴滴专车|25.42|
|20|滴滴|舒适|滴滴豪华车|25.77|
|21|滴滴|六座|六座专车|39.48|",滴滴,特价,特惠快车，特价拼车,万晓蓉,,,,,,,,,,,,,,"[{'六座': '六座专车'}, {'快速': '出租车'}, {'快速': '宽敞好车'}, {'快速': '方舟行'}, {'快速': '曹操出行'}, {'快速': '武汉新出租'}, {'快速': '滴滴优享'}, {'快速': '滴滴快车'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'快速': '长沙新出租'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '滴滴特快'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}, {'舒适': '滴滴豪华车'}]",特价,特惠快车，特价拼车,1. 去北京大学东门，用滴滴，不超过40元。,叫辆特惠车
打车到亦庄金茂府。,帮我叫辆豪华车。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|8-11|
|1|高德地图|     |特惠快车|8-11|
|2|高德地图|经济型|旅程出租|9|
|3|高德地图|经济型|旗妙出行|9|
|4|高德地图|经济型|添猫出行|9|
|5|高德地图|经济型|享道出行|9|
|6|高德地图|经济型|及时用车|10|
|7|高德地图|经济型|曹操出行|10|
|8|高德地图|经济型|飞嘀打车|10|
|9|高德地图|经济型|深圳出租|10|
|10|高德地图|经济型|首汽约车|10|
|11|高德地图|经济型|900出行|11|
|12|高德地图|经济型|斑马快跑|11|
|13|高德地图|经济型|渔阳出行|11|
|14|高德地图|经济型|东潮出行|11|
|15|高德地图|经济型|神州专车|12|
|16|高德地图|经济型|橄榄新出租|12|
|17|高德地图|经济型|365约车|12|
|18|高德地图|经济型|北京的士|13|
|19|高德地图|经济型|聚的新出租|13|
|20|高德地图|特快车|超值体验 更快上车|12|
|21|高德地图|出租车|车多应答快|13|
|22|高德地图|优享型|腾飞出行|13|
|23|高德地图|优享型|旗妙出行|14|
|24|高德地图|优享型|全民GO|14|
|25|高德地图|优享型|火箭出行|14|
|26|高德地图|优享型|优e出行特选|15|
|27|高德地图|优享型|AA出行|15|
|28|高德地图|优享型|曹操出行|15|
|29|高德地图|优享型|T3出行|16|
|30|高德地图|优享型|东潮出行|16|
|31|高德地图|优享型|环旅出行|17|
|32|高德地图|优享型|享道出行|17|
|33|高德地图|轻享专车|静音不打扰 整洁无异味|18|
|34|高德地图|品质专车|静音不打扰 整洁无异味|18|
|35|高德地图|六座商务|宽敞空间 商务体验|21|
|36|高德地图|豪华型|车型高端 服务专业|22|
|37|高德地图|经济|首汽约车|25|
|38|高德地图|拼车|特惠快车|29|
|39|高德地图|特价出发|惊喜特价|30|
|40|高德地图|特价出发|更多特价|31|
|41|高德地图|快速出发|无|33|
|42|高德地图|惠享专车|T3出行|38|
|43|高德地图|推荐|极速拼车|39|
|44|高德地图|豪华型|undefined|42-45|",无,豪华型,无,万晓蓉,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': 'T3出行'}, {'优享型': '东潮出行'}, {'优享型': '享道出行'}, {'优享型': '优e出行特选'}, {'优享型': '全民GO'}, {'优享型': '旗妙出行'}, {'优享型': '曹操出行'}, {'优享型': '火箭出行'}, {'优享型': '环旅出行'}, {'优享型': '腾飞出行'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': 'T3出行'}, {'拼车': '特惠快车'}, {'推荐': '极速拼车'}, {'特价出发': '惊喜特价'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '365约车'}, {'经济型': '900出行'}, {'经济型': '东潮出行'}, {'经济型': '享道出行'}, {'经济型': '北京的士'}, {'经济型': '及时用车'}, {'经济型': '斑马快跑'}, {'经济型': '旅程出租'}, {'经济型': '旗妙出行'}, {'经济型': '曹操出行'}, {'经济型': '橄榄新出租'}, {'经济型': '深圳出租'}, {'经济型': '添猫出行'}, {'经济型': '渔阳出行'}, {'经济型': '神州专车'}, {'经济型': '聚的新出租'}, {'经济型': '飞嘀打车'}, {'经济型': '首汽约车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",豪华型,无,1. 打车到亦庄金茂府。,帮我叫辆豪华车。
